1, none, regions_unexplored:alpha_grove, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1913, extreme_hills, minecraft:stony_peaks, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
1914, extreme_hills, minecraft:stony_peaks, AMBIENT, alexsmobs:fly, 10, 2, 3
1915, extreme_hills, minecraft:stony_peaks, AMBIENT, alexsmobs:cockroach, 10, 5, 5
1916, extreme_hills, minecraft:stony_peaks, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
1917, none, minecraft:stony_shore, MONSTER, alexsmobs:centipede_head, 10, 1, 1
1918, none, minecraft:stony_shore, MONSTER, alexsmobs:farseer, 30, 1, 1
1919, none, minecraft:stony_shore, MONSTER, alexsmobs:murmur, 10, 1, 1
1920, none, minecraft:stony_shore, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
1921, none, minecraft:stony_shore, CREATURE, alexsmobs:seal, 20, 3, 8
1922, none, minecraft:stony_shore, CREATURE, alexsmobs:seagull, 21, 3, 6
1923, none, minecraft:stony_shore, CREATURE, ars_nouveau:drygmy, 10, 1, 2
1924, none, minecraft:stony_shore, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
1925, none, minecraft:stony_shore, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
1926, none, minecraft:stony_shore, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
1927, none, minecraft:stony_shore, AMBIENT, alexsmobs:fly, 10, 2, 3
1928, none, minecraft:stony_shore, AMBIENT, alexsmobs:cockroach, 10, 5, 5
1929, none, minecraft:stony_shore, WATER_AMBIENT, alexsmobs:lobster, 10, 3, 5
1930, none, minecraft:stony_shore, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
1931, none, minecraft:sunflower_plains, MONSTER, graveyard:nightmare, 10, 1, 1
1932, none, minecraft:sunflower_plains, MONSTER, alexsmobs:centipede_head, 10, 1, 1
1933, none, minecraft:sunflower_plains, MONSTER, alexsmobs:farseer, 30, 1, 1
1934, none, minecraft:sunflower_plains, MONSTER, alexsmobs:murmur, 10, 1, 1
1935, none, minecraft:sunflower_plains, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
1936, none, minecraft:sunflower_plains, CREATURE, alexsmobs:hummingbird, 19, 7, 7
1937, none, minecraft:sunflower_plains, CREATURE, alexsmobs:raccoon, 10, 2, 4
1938, none, minecraft:sunflower_plains, CREATURE, alexsmobs:crow, 10, 3, 5
1939, none, minecraft:sunflower_plains, CREATURE, alexsmobs:bison, 10, 6, 10
1940, none, minecraft:sunflower_plains, CREATURE, ars_nouveau:drygmy, 10, 1, 2
1941, none, minecraft:sunflower_plains, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
1942, none, minecraft:sunflower_plains, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
1943, none, minecraft:sunflower_plains, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
1944, none, minecraft:sunflower_plains, AMBIENT, alexsmobs:fly, 10, 2, 3
1945, none, minecraft:sunflower_plains, AMBIENT, alexsmobs:cockroach, 10, 5, 5
1946, none, minecraft:sunflower_plains, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
1947, swamp, minecraft:swamp, MONSTER, graveyard:ghoul, 25, 2, 5
1948, swamp, minecraft:swamp, MONSTER, graveyard:nightmare, 10, 1, 1
1949, swamp, minecraft:swamp, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1950, swamp, minecraft:swamp, MONSTER, alexsmobs:centipede_head, 10, 1, 1
1951, swamp, minecraft:swamp, MONSTER, alexsmobs:farseer, 30, 1, 1
1952, swamp, minecraft:swamp, MONSTER, alexsmobs:murmur, 10, 1, 1
1953, swamp, minecraft:swamp, MONSTER, fromtheshadows:bulldrogioth, 10, 1, 1
1954, swamp, minecraft:swamp, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
1955, swamp, minecraft:swamp, MONSTER, fromtheshadows:froglin, 15, 1, 3
1956, swamp, minecraft:swamp, CREATURE, alexsmobs:crocodile, 20, 1, 2
1957, swamp, minecraft:swamp, CREATURE, alexsmobs:shoebill, 10, 1, 2
1958, swamp, minecraft:swamp, CREATURE, alexsmobs:alligator_snapping_turtle, 20, 1, 2
1959, swamp, minecraft:swamp, CREATURE, alexsmobs:anaconda, 12, 1, 1
1960, swamp, minecraft:swamp, CREATURE, ars_nouveau:drygmy, 10, 1, 2
1961, swamp, minecraft:swamp, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
1962, swamp, minecraft:swamp, CREATURE, kellomod:rat, 80, 1, 7
1963, swamp, minecraft:swamp, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
1964, swamp, minecraft:swamp, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
1965, swamp, minecraft:swamp, AMBIENT, alexsmobs:fly, 10, 2, 3
1966, swamp, minecraft:swamp, AMBIENT, alexsmobs:cockroach, 10, 5, 5
1967, swamp, minecraft:swamp, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
1968, swamp, minecraft:swamp, WATER_AMBIENT, alexsmobs:catfish, 10, 1, 3
1969, taiga, minecraft:taiga, MONSTER, graveyard:ghoul, 25, 2, 5
1970, taiga, minecraft:taiga, MONSTER, graveyard:revenant, 25, 5, 8
1971, taiga, minecraft:taiga, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1972, taiga, minecraft:taiga, MONSTER, alexsmobs:centipede_head, 10, 1, 1
1973, taiga, minecraft:taiga, MONSTER, alexsmobs:farseer, 30, 1, 1
1974, taiga, minecraft:taiga, MONSTER, alexsmobs:murmur, 10, 1, 1
1975, taiga, minecraft:taiga, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
1976, taiga, minecraft:taiga, CREATURE, alexsmobs:grizzly_bear, 10, 2, 3
1977, taiga, minecraft:taiga, CREATURE, alexsmobs:raccoon, 10, 2, 4
1978, taiga, minecraft:taiga, CREATURE, alexsmobs:crow, 10, 3, 5
1979, taiga, minecraft:taiga, CREATURE, alexsmobs:blue_jay, 16, 2, 4
1980, taiga, minecraft:taiga, CREATURE, ars_nouveau:drygmy, 10, 1, 2
1981, taiga, minecraft:taiga, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
1982, taiga, minecraft:taiga, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
1983, taiga, minecraft:taiga, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
1984, taiga, minecraft:taiga, AMBIENT, alexsmobs:fly, 10, 2, 3
1985, taiga, minecraft:taiga, AMBIENT, alexsmobs:cockroach, 10, 5, 5
1986, taiga, minecraft:taiga, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
1987, forest, regions_unexplored:temperate_grove, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1988, forest, regions_unexplored:temperate_grove, MONSTER, alexsmobs:centipede_head, 10, 1, 1
1989, forest, regions_unexplored:temperate_grove, MONSTER, alexsmobs:farseer, 30, 1, 1
1990, forest, regions_unexplored:temperate_grove, MONSTER, alexsmobs:murmur, 10, 1, 1
1991, forest, regions_unexplored:temperate_grove, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
1992, forest, regions_unexplored:temperate_grove, CREATURE, alexsmobs:grizzly_bear, 10, 2, 3
1993, forest, regions_unexplored:temperate_grove, CREATURE, alexsmobs:raccoon, 10, 2, 4
1994, forest, regions_unexplored:temperate_grove, CREATURE, alexsmobs:crow, 10, 3, 5
1995, forest, regions_unexplored:temperate_grove, CREATURE, alexsmobs:tasmanian_devil, 10, 1, 2
1996, forest, regions_unexplored:temperate_grove, CREATURE, alexsmobs:skunk, 10, 1, 2
1997, forest, regions_unexplored:temperate_grove, CREATURE, alexsmobs:blue_jay, 16, 2, 4
1998, forest, regions_unexplored:temperate_grove, CREATURE, ars_nouveau:drygmy, 10, 1, 2
1999, forest, regions_unexplored:temperate_grove, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2000, forest, regions_unexplored:temperate_grove, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2001, forest, regions_unexplored:temperate_grove, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2002, forest, regions_unexplored:temperate_grove, AMBIENT, alexsmobs:fly, 10, 2, 3
2003, forest, regions_unexplored:temperate_grove, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2004, forest, regions_unexplored:temperate_grove, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2005, none, minecraft:the_end, MONSTER, alexsmobs:farseer, 30, 1, 1
2006, none, minecraft:the_end, AMBIENT, alexsmobs:cosmic_cod, 10, 9, 13
2007, none, fokastudio:the_hallow, MONSTER, alexsmobs:farseer, 30, 1, 1
2008, none, stellarity:the_hallow, MONSTER, alexsmobs:farseer, 30, 1, 1
2009, none, stellarity:the_hallow, CREATURE, alexsmobs:endergrade, 10, 2, 6
2010, none, stellarity:the_hallow, CREATURE, alexsmobs:spectre, 10, 1, 2
2011, none, stellarity:the_hallow, CREATURE, alexsmobs:enderiophage, 10, 2, 2
2012, none, stellarity:the_hallow, CREATURE, alexsmobs:cosmaw, 10, 1, 2
2013, none, stellarity:the_hallow, AMBIENT, alexsmobs:cosmic_cod, 10, 9, 13
2014, none, far_end:the_nest, MONSTER, alexsmobs:farseer, 30, 1, 1
2015, none, far_end:the_nest, CREATURE, alexsmobs:endergrade, 10, 2, 6
2016, none, far_end:the_nest, CREATURE, alexsmobs:spectre, 10, 1, 2
2017, none, far_end:the_nest, CREATURE, alexsmobs:enderiophage, 10, 2, 2
2018, none, far_end:the_nest, CREATURE, alexsmobs:cosmaw, 10, 1, 2
2019, none, far_end:the_nest, AMBIENT, alexsmobs:cosmic_cod, 10, 9, 13
2020, none, minecraft:the_void, MONSTER, alexsmobs:farseer, 30, 1, 1
2021, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, graveyard:ghoul, 25, 2, 5
2022, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, graveyard:revenant, 25, 5, 8
2023, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2024, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, alexsmobs:centipede_head, 10, 1, 1
2025, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, alexsmobs:farseer, 30, 1, 1
2026, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, alexsmobs:murmur, 10, 1, 1
2027, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2028, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, alexsmobs:sunbird, 10, 1, 1
2029, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2030, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2031, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2032, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2033, extreme_hills, regions_unexplored:towering_cliffs, AMBIENT, alexsmobs:fly, 10, 2, 3
2034, extreme_hills, regions_unexplored:towering_cliffs, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2035, extreme_hills, regions_unexplored:towering_cliffs, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2036, jungle, regions_unexplored:tropics, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2037, jungle, regions_unexplored:tropics, MONSTER, alexsmobs:centipede_head, 10, 1, 1
2038, jungle, regions_unexplored:tropics, MONSTER, alexsmobs:farseer, 30, 1, 1
2039, jungle, regions_unexplored:tropics, MONSTER, alexsmobs:murmur, 10, 1, 1
2040, jungle, regions_unexplored:tropics, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2041, jungle, regions_unexplored:tropics, CREATURE, alexsmobs:hummingbird, 19, 7, 7
2042, jungle, regions_unexplored:tropics, CREATURE, alexsmobs:gorilla, 25, 7, 7
2043, jungle, regions_unexplored:tropics, CREATURE, alexsmobs:komodo_dragon, 16, 1, 2
2044, jungle, regions_unexplored:tropics, CREATURE, alexsmobs:capuchin_monkey, 28, 9, 16
2045, jungle, regions_unexplored:tropics, CREATURE, alexsmobs:toucan, 23, 5, 5
2046, jungle, regions_unexplored:tropics, CREATURE, alexsmobs:anteater, 10, 1, 3
2047, jungle, regions_unexplored:tropics, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2048, jungle, regions_unexplored:tropics, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2049, jungle, regions_unexplored:tropics, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2050, jungle, regions_unexplored:tropics, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2051, jungle, regions_unexplored:tropics, AMBIENT, alexsmobs:fly, 10, 2, 3
2052, jungle, regions_unexplored:tropics, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2053, jungle, regions_unexplored:tropics, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2054, none, far_end:void, MONSTER, alexsmobs:farseer, 30, 1, 1
2055, none, far_end:void, CREATURE, alexsmobs:endergrade, 10, 2, 6
2056, none, far_end:void, CREATURE, alexsmobs:spectre, 10, 1, 2
2057, none, far_end:void, CREATURE, alexsmobs:enderiophage, 10, 2, 2
2058, none, far_end:void, CREATURE, alexsmobs:cosmaw, 10, 1, 2
2059, none, far_end:void, AMBIENT, alexsmobs:cosmic_cod, 10, 9, 13
2060, none, deeper_dark:volcanic_caverns, MONSTER, alexsmobs:farseer, 30, 1, 1
2061, ocean, minecraft:warm_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2062, ocean, minecraft:warm_ocean, MONSTER, alexsmobs:farseer, 30, 1, 1
2063, ocean, minecraft:warm_ocean, MONSTER, cataclysm:deepling, 10, 1, 1
2064, ocean, minecraft:warm_ocean, MONSTER, cataclysm:deepling_angler, 10, 1, 1
2065, ocean, minecraft:warm_ocean, MONSTER, cataclysm:deepling_brute, 10, 1, 1
2066, ocean, minecraft:warm_ocean, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2067, ocean, minecraft:warm_ocean, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2068, ocean, minecraft:warm_ocean, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2069, ocean, minecraft:warm_ocean, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2070, ocean, minecraft:warm_ocean, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2071, ocean, minecraft:warm_ocean, AMBIENT, alexsmobs:fly, 10, 2, 3
2072, ocean, minecraft:warm_ocean, WATER_CREATURE, alexsmobs:hammerhead_shark, 10, 2, 3
2073, ocean, minecraft:warm_ocean, WATER_CREATURE, alexsmobs:mantis_shrimp, 15, 1, 4
2074, ocean, minecraft:warm_ocean, WATER_CREATURE, alexsmobs:mimic_octopus, 10, 1, 2
2075, ocean, minecraft:warm_ocean, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2076, nether, minecraft:warped_forest, MONSTER, alexsmobs:bone_serpent, 10, 1, 1
2077, nether, minecraft:warped_forest, MONSTER, alexsmobs:farseer, 30, 1, 1
2078, nether, minecraft:warped_forest, CREATURE, alexsmobs:warped_toad, 30, 5, 5
2079, nether, minecraft:warped_forest, CREATURE, alexsmobs:laviathan, 15, 1, 1
2080, none, far_end:warped_marsh, MONSTER, alexsmobs:farseer, 30, 1, 1
2081, none, far_end:warped_marsh, CREATURE, alexsmobs:endergrade, 10, 2, 6
2082, none, far_end:warped_marsh, CREATURE, alexsmobs:spectre, 10, 1, 2
2083, none, far_end:warped_marsh, CREATURE, alexsmobs:enderiophage, 10, 2, 2
2084, none, far_end:warped_marsh, CREATURE, alexsmobs:cosmaw, 10, 1, 2
2085, none, far_end:warped_marsh, AMBIENT, alexsmobs:cosmic_cod, 10, 9, 13
2086, none, regions_unexplored:willow_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2087, none, regions_unexplored:willow_forest, MONSTER, alexsmobs:centipede_head, 10, 1, 1
2088, none, regions_unexplored:willow_forest, MONSTER, alexsmobs:farseer, 30, 1, 1
2089, none, regions_unexplored:willow_forest, MONSTER, alexsmobs:murmur, 10, 1, 1
2090, none, regions_unexplored:willow_forest, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2091, none, regions_unexplored:willow_forest, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2092, none, regions_unexplored:willow_forest, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2093, none, regions_unexplored:willow_forest, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2094, none, regions_unexplored:willow_forest, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2095, none, regions_unexplored:willow_forest, AMBIENT, alexsmobs:fly, 10, 2, 3
2096, none, regions_unexplored:willow_forest, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2097, none, regions_unexplored:willow_forest, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2098, swamp, minecraft:windswept_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2099, swamp, minecraft:windswept_forest, MONSTER, alexsmobs:centipede_head, 10, 1, 1
2100, swamp, minecraft:windswept_forest, MONSTER, alexsmobs:farseer, 30, 1, 1
2101, swamp, minecraft:windswept_forest, MONSTER, alexsmobs:murmur, 10, 1, 1
2102, swamp, minecraft:windswept_forest, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2103, swamp, minecraft:windswept_forest, CREATURE, alexsmobs:bald_eagle, 15, 2, 4
2104, swamp, minecraft:windswept_forest, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2105, swamp, minecraft:windswept_forest, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2106, swamp, minecraft:windswept_forest, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2107, swamp, minecraft:windswept_forest, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2108, swamp, minecraft:windswept_forest, AMBIENT, alexsmobs:fly, 10, 2, 3
2109, swamp, minecraft:windswept_forest, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2110, swamp, minecraft:windswept_forest, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2111, none, minecraft:windswept_gravelly_hills, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2112, none, minecraft:windswept_gravelly_hills, MONSTER, alexsmobs:centipede_head, 10, 1, 1
2113, none, minecraft:windswept_gravelly_hills, MONSTER, alexsmobs:farseer, 30, 1, 1
2114, none, minecraft:windswept_gravelly_hills, MONSTER, alexsmobs:murmur, 10, 1, 1
2115, none, minecraft:windswept_gravelly_hills, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2116, none, minecraft:windswept_gravelly_hills, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2117, none, minecraft:windswept_gravelly_hills, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2118, none, minecraft:windswept_gravelly_hills, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2119, none, minecraft:windswept_gravelly_hills, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2120, none, minecraft:windswept_gravelly_hills, AMBIENT, alexsmobs:fly, 10, 2, 3
2121, none, minecraft:windswept_gravelly_hills, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2122, none, minecraft:windswept_gravelly_hills, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2123, none, minecraft:windswept_hills, MONSTER, alexsmobs:centipede_head, 10, 1, 1
2124, none, minecraft:windswept_hills, MONSTER, alexsmobs:farseer, 30, 1, 1
2125, none, minecraft:windswept_hills, MONSTER, alexsmobs:murmur, 10, 1, 1
2126, none, minecraft:windswept_hills, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2127, none, minecraft:windswept_hills, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2128, none, minecraft:windswept_hills, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2129, none, minecraft:windswept_hills, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2130, none, minecraft:windswept_hills, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2131, none, minecraft:windswept_hills, AMBIENT, alexsmobs:fly, 10, 2, 3
2132, none, minecraft:windswept_hills, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2133, none, minecraft:windswept_hills, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2134, savanna, minecraft:windswept_savanna, MONSTER, graveyard:nightmare, 10, 1, 1
2135, savanna, minecraft:windswept_savanna, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2136, savanna, minecraft:windswept_savanna, MONSTER, alexsmobs:centipede_head, 10, 1, 1
2137, savanna, minecraft:windswept_savanna, MONSTER, alexsmobs:farseer, 30, 1, 1
2138, savanna, minecraft:windswept_savanna, MONSTER, alexsmobs:murmur, 10, 1, 1
2139, savanna, minecraft:windswept_savanna, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2140, savanna, minecraft:windswept_savanna, CREATURE, alexsmobs:gazelle, 40, 7, 7
2141, savanna, minecraft:windswept_savanna, CREATURE, alexsmobs:elephant, 30, 3, 5
2142, savanna, minecraft:windswept_savanna, CREATURE, alexsmobs:emu, 20, 2, 5
2143, savanna, minecraft:windswept_savanna, CREATURE, alexsmobs:kangaroo, 25, 3, 5
2144, savanna, minecraft:windswept_savanna, CREATURE, alexsmobs:maned_wolf, 10, 1, 1
2145, savanna, minecraft:windswept_savanna, CREATURE, alexsmobs:rhinoceros, 24, 3, 5
2146, savanna, minecraft:windswept_savanna, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2147, savanna, minecraft:windswept_savanna, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2148, savanna, minecraft:windswept_savanna, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2149, savanna, minecraft:windswept_savanna, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2150, savanna, minecraft:windswept_savanna, AMBIENT, alexsmobs:fly, 10, 2, 3
2151, savanna, minecraft:windswept_savanna, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2152, savanna, minecraft:windswept_savanna, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
2153, badlands, minecraft:wooded_badlands, MONSTER, graveyard:nightmare, 10, 1, 1
2154, badlands, minecraft:wooded_badlands, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2155, badlands, minecraft:wooded_badlands, MONSTER, alexsmobs:centipede_head, 10, 1, 1
2156, badlands, minecraft:wooded_badlands, MONSTER, alexsmobs:farseer, 30, 1, 1
2157, badlands, minecraft:wooded_badlands, MONSTER, alexsmobs:murmur, 10, 1, 1
2158, badlands, minecraft:wooded_badlands, MONSTER, fromtheshadows:nehemoth, 10, 1, 1
2159, badlands, minecraft:wooded_badlands, CREATURE, alexsmobs:roadrunner, 10, 2, 2
2160, badlands, minecraft:wooded_badlands, CREATURE, alexsmobs:rattlesnake, 12, 1, 2
2161, badlands, minecraft:wooded_badlands, CREATURE, alexsmobs:emu, 20, 2, 5
2162, badlands, minecraft:wooded_badlands, CREATURE, alexsmobs:kangaroo, 25, 3, 5
2163, badlands, minecraft:wooded_badlands, CREATURE, ars_nouveau:drygmy, 10, 1, 2
2164, badlands, minecraft:wooded_badlands, CREATURE, ars_nouveau:gift_starby, 10, 1, 1
2165, badlands, minecraft:wooded_badlands, CREATURE, ars_nouveau:starbuncle, 10, 1, 2
2166, badlands, minecraft:wooded_badlands, CREATURE, ars_nouveau:whirlisprig, 10, 1, 2
2167, badlands, minecraft:wooded_badlands, AMBIENT, alexsmobs:fly, 10, 2, 3
2168, badlands, minecraft:wooded_badlands, AMBIENT, alexsmobs:cockroach, 10, 5, 5
2169, badlands, minecraft:wooded_badlands, WATER_AMBIENT, alexsmobs:devils_hole_pupfish, 23, 5, 12
